t_local;t_unix;ems_68_grid_power_feed_in_w;ems_68_grid_power_delivery_w;ems_68_battery_power_supply_w;ems_68_battery_power_demand_w;ems_68_pv_power_supply_w;ems_68_user_power_demand_w;ems_68_charge_point_power_demand_w;ems_68_heatpump_power_demand_w
2022-01-04T17:45:00+02:00;1641314700;0;2161,924871;0;27,02077177;0;1227,882427;0;896,7600134
2022-01-04T18:00:00+02:00;1641315600;0;433,0214989;0;28,4132871;0;312,965024;0;91,20000135
2022-01-04T18:15:00+02:00;1641316500;0;2739,152633;0;27,87275543;0;2321,750353;0;423,0281144
2022-01-04T18:30:00+02:00;1641317400;0;1068,571214;0;29,65816188;0;574,1238875;0;431,7718983
2022-01-04T18:45:00+02:00;1641318300;0;846,552407;0;30,45490468;0;374,8068811;0;456,7176538
2022-01-04T19:00:00+02:00;1641319200;0;1610,545016;0;30,21799235;0;440,508562;0;1124,573798
2022-01-04T19:15:00+02:00;1641320100;0;500,3887809;0;28,20438933;0;381,3645505;0;90,30857275
2022-01-04T19:30:00+02:00;1641321000;0;433,500642;0;29,6341719;0;313,4271055;0;90,40000135
2022-01-04T19:45:00+02:00;1641321900;0;870,7781148;0;29,69958262;0;304,921109;0;564,9692392
2022-01-04T20:00:00+02:00;1641322800;0;928,1879635;0;31,12223123;0;545,0455116;0;323,0307741
2022-01-04T20:15:00+02:00;1641323700;0;701,9213763;0;30,91035407;0;579,8813833;0;92,49019742
2022-01-04T20:30:00+02:00;1641324600;0;593,1239742;0;30,27258768;0;432,4577305;0;159,3098063
2022-01-04T20:45:00+02:00;1641325500;0;1204,045639;0;30,86311466;0;452,6934419;0;690,6181921
2022-01-04T21:00:00+02:00;1641326400;0;622,7971179;0;30,69387823;0;500,8695591;0;90,7818196
2022-01-04T21:15:00+02:00;1641327300;0;996,1705074;0;30,67272219;0;549,7251968;0;449,3400067
2022-01-04T21:30:00+02:00;1641328200;0;992,0969534;0;30,421575;0;394,9585231;0;533,2600079
2022-01-04T21:45:00+02:00;1641329100;0;512,9033613;0;30,13904338;0;385,0549872;0;101,4012555
2022-01-04T22:00:00+02:00;1641330000;0;991,5534691;0;29,8159738;0;217,7171287;0;774,5526038
2022-01-04T22:15:00+02:00;1641330900;0;838,0474798;0;30,0682755;0;200,8314822;0;588,7370717
2022-01-04T22:30:00+02:00;1641331800;0;891,4036792;0;28,90717502;0;221,0072278;0;657,1091007
2022-01-04T22:45:00+02:00;1641332700;0;794,8620295;0;30,64906577;0;186,4716011;0;547,7294199
2022-01-04T23:00:00+02:00;1641333600;0;359,9890066;0;30,76085217;0;248,933975;0;78,47058943
2022-01-04T23:15:00+02:00;1641334500;0;331,7984891;0;28,60662389;0;179,6488058;0;155,2000023
2022-01-04T23:30:00+02:00;1641335400;0;957,0169779;0;30,27436388;0;172,9795814;0;722,4000108
2022-01-04T23:45:00+02:00;1641336300;0;279,9477073;0;30,85957456;0;170,1661411;0;78,60000119
2022-01-05T00:00:00+02:00;1641337200;0;280,1740844;0;30,67587465;0;170,3291189;0;79,40000117
2022-01-05T00:15:00+02:00;1641338100;0;280,7987026;0;30,41897241;0;171,238692;0;78,60000119
2022-01-05T00:30:00+02:00;1641339000;0;278,3245831;0;29,56564578;0;169,5766554;0;80,00000118
2022-01-05T00:45:00+02:00;1641339900;0;277,6691442;0;29,83294533;0;168,5885739;0;79,00000119
2022-01-05T01:00:00+02:00;1641340800;0;282,2290126;0;30,58552731;0;168,1736689;0;85,6444457
2022-01-05T01:15:00+02:00;1641341700;0;892,4686832;0;30,53109295;0;161,1690312;0;698,755566
2022-01-05T01:30:00+02:00;1641342600;0;354,2344557;0;29,6741441;0;167,0926567;0;164,1000025
2022-01-05T01:45:00+02:00;1641343500;0;288,7121359;0;30,46442779;0;167,4638057;0;83,70000124
2022-01-05T02:00:00+02:00;1641344400;0;325,5261442;0;28,77854937;0;217,6878202;0;79,20000118
2022-01-05T02:15:00+02:00;1641345300;0;256,3421212;0;30,53886469;0;146,8789708;0;79,20000118
2022-01-05T02:30:00+02:00;1641346200;0;265,8795977;0;30,89299073;0;155,8843139;0;78,80000116
2022-01-05T02:45:00+02:00;1641347100;0;280,888844;0;31,02738623;0;170,6900363;0;79,4000012
2022-01-05T03:00:00+02:00;1641348000;0;279,8923853;0;31,11406217;0;169,5899269;0;79,20000117
2022-01-05T03:15:00+02:00;1641348900;0;903,3946399;0;31,33424354;0;159,5010144;0;741,000011
2022-01-05T03:30:00+02:00;1641349800;0;422,768152;0;30,99352839;0;168,6928652;0;194,6000029
2022-01-05T03:45:00+02:00;1641350700;0;278,1884346;0;30,22973241;0;169,2308331;0;78,80000116
2022-01-05T04:00:00+02:00;1641351600;0;276,0681081;0;30,35372831;0;166,9516303;0;78,80000114
2022-01-05T04:15:00+02:00;1641352500;0;268,9095354;0;29,55839454;0;160,6024172;0;78,2000012
2022-01-05T04:30:00+02:00;1641353400;0;281,3351199;0;31,33700642;0;171,2250267;0;85,76250128
2022-01-05T04:45:00+02:00;1641354300;0;363,5064754;0;31,27508125;0;167,9079348;0;157,8375024
2022-01-05T05:00:00+02:00;1641355200;0;243,8236321;0;31,38025891;0;133,6846328;0;78,61081196
2022-01-05T05:15:00+02:00;1641356100;0;288,9161204;0;29,31943018;0;180,5976491;0;78,98919037
2022-01-05T05:30:00+02:00;1641357000;0;862,9306695;0;31,42966401;0;204,5747914;0;654,1500098
2022-01-05T05:45:00+02:00;1641357900;0;720,1378463;0;31,23494841;0;475,0773293;0;186,2500027
2022-01-05T06:00:00+02:00;1641358800;0;610,3473824;0;29,38440346;0;501,1650305;0;80,00000118
2022-01-05T06:15:00+02:00;1641359700;0;545,6353309;0;31,53820374;0;433,6563028;0;79,17473802
2022-01-05T06:30:00+02:00;1641360600;0;1166,307774;0;31,45989614;0;1054,527566;0;82,51306927
2022-01-05T06:45:00+02:00;1641361500;0;785,2372393;0;30,73369775;0;673,8114585;0;79,91219632
2022-01-05T07:00:00+02:00;1641362400;0;552,7502015;0;29,76883355;0;338,4051807;0;184,6000027
2022-01-05T07:15:00+02:00;1641363300;0;953,2964918;0;30,48780779;0;525,5664136;0;410,8600062
2022-01-05T07:30:00+02:00;1641364200;0;782,8495502;0;30,37957724;0;251,2923883;0;501,2341251
2022-01-05T07:45:00+02:00;1641365100;0;778,6912796;0;30,76596007;0;289,3948602;0;445,305889
2022-01-05T08:00:00+02:00;1641366000;0;475,3725675;0;28,73321453;0;366,9575721;0;79,20000117
2022-01-05T08:15:00+02:00;1641366900;0;466,8482921;0;31,07889399;0;357,6813478;0;87,33194575
2022-01-05T08:30:00+02:00;1641367800;0;1265,383569;0;30,47350382;0;757,7565056;0;467,8680625
2022-01-05T08:45:00+02:00;1641368700;0;992,6963918;0;30,93524281;7,933878213;889,1578923;0;81,70882484
2022-01-05T09:00:00+02:00;1641369600;7,13454207;173,0872243;0;78,18031046;492,405161;206,7527881;0;386,4885738
2022-01-05T09:15:00+02:00;1641370500;15,62898194;0,953843221;0;334,3469387;1101,570301;244,6277063;0;493,8570354
2022-01-05T09:30:00+02:00;1641371400;5,604489841;147,9202922;0;491,2345527;1413,866147;984,9598023;0;80,43678959
2022-01-05T09:45:00+02:00;1641372300;30,76799376;33,43017358;0;1164,638914;1618,827096;380,2476581;0;76,06260075
2022-01-05T10:00:00+02:00;1641373200;29,22935323;35,55976119;0;657,8916381;1816,675523;508,0206052;0;699,5507746
2022-01-05T10:15:00+02:00;1641374100;21,59653872;27,31957066;47,17831372;795,3210632;2006,794211;512,4909781;0;709,5399221
2022-01-05T10:30:00+02:00;1641375000;0,000981852;22,33886614;280,2273103;0;2207,689516;2428,891488;0;81,20376538
2022-01-05T10:45:00+02:00;1641375900;2,000236079;14,25329602;145,1212328;0;2355,891381;2429,083923;0;88,14900577
2022-01-05T11:00:00+02:00;1641376800;29,90204836;34,02253271;185,0284065;960,5329831;2495,911082;777,4619154;0;957,8738122
2022-01-05T11:15:00+02:00;1641377700;50,0583425;55,46474723;0;2057,880806;2879,11892;308,6813756;0;518,090061
2022-01-05T11:30:00+02:00;1641378600;201,2225144;198,6089037;27,60000041;1022,153958;2208,789212;704,0328998;0;507,5174827
2022-01-05T11:45:00+02:00;1641379500;199,9736773;230,4947239;17,75341485;1036,398528;1793,33103;424,0098431;0;382,4698577
2022-01-05T12:00:00+02:00;1641380400;57,04991141;123,7478534;2317,258394;24,63380114;919,3872357;1901,324289;0;1384,665316
2022-01-05T12:15:00+02:00;1641381300;40,4812346;90,9153529;1480,158982;6,232957989;820,4459954;1809,983117;0;527,4308284
2022-01-05T12:30:00+02:00;1641382200;38,46557894;18,67525333;23,71266088;177,5242848;730,0790159;292,5681269;0;248,1494628
2022-01-05T12:45:00+02:00;1641383100;13,71633431;24,14311777;252,2079696;5,644188572;365,5941799;542,1664894;0;79,7027002
2022-01-05T13:00:00+02:00;1641384000;4,288427867;34,5929092;515,7255782;22,99857184;343,4552572;215,6844459;0;679,7114953
2022-01-05T13:15:00+02:00;1641384900;11,60200169;50,17847614;717,7320334;0;234,9300396;327,9653601;0;654,1804075
2022-01-05T13:30:00+02:00;1641385800;2,832305275;21,53526629;815,3322666;0;203,7150539;716,1859278;0;302,2510541
2022-01-05T13:45:00+02:00;1641386700;0;430,0069123;540,9188;277,5046093;198,604335;786,6789278;0;104,1626865
2022-01-05T14:00:00+02:00;1641387600;0;3465,974939;0;2038,339467;223,0328853;858,2739278;0;817,0822073
2022-01-05T14:15:00+02:00;1641388500;0;3522,212903;0;241,3909897;218,9335639;2886,031955;0;608,2593343
2022-01-05T14:30:00+02:00;1641389400;0;1089,268654;0;30,20655872;232,3078455;1043,81716;0;229,3006782
2022-01-05T14:45:00+02:00;1641390300;0;805,8114908;0;30,6617155;172,3695444;841,8755986;0;107,7974806
2022-01-05T15:00:00+02:00;1641391200;0;1211,464343;0;30,20967098;105,7212083;415,072553;0;872,802534
2022-01-05T15:15:00+02:00;1641392100;0;325,8113081;0;29,85253002;66,43801479;277,7222553;0;83,60000122
2022-01-05T15:30:00+02:00;1641393000;0;709,2435885;0;30,33772891;0,198124111;259,7928697;0;449,8146785
2022-01-05T15:45:00+02:00;1641393900;0;812,3807672;0;30,77698654;1,58307381;224,6115587;0;526,534054
2022-01-05T16:00:00+02:00;1641394800;0;286,7670373;0;28,84081897;6,180257156;181,2534119;0;84,25128337
2022-01-05T16:15:00+02:00;1641395700;0;916,8659881;0;29,50928569;0,014729574;175,484005;0;730,2000109
2022-01-05T16:30:00+02:00;1641396600;0;402,6298965;0;28,58880581;0;171,5192014;0;182,8000027
2022-01-05T16:45:00+02:00;1641397500;0;396,9139099;0;29,98183729;0;174,8606179;0;222,7100033
2022-01-05T17:00:00+02:00;1641398400;0;1022,014783;0;29,19925814;0;267,0754492;0;695,4900104
2022-01-05T17:15:00+02:00;1641399300;0;516,2520499;0;28,9079165;0;192,204961;0;308,3212167
2022-01-05T17:30:00+02:00;1641400200;0;1240,189043;0;29,62236999;0;202,4026298;0;1039,078803
2022-01-05T17:45:00+02:00;1641401100;0;997,1708764;0;30,37389549;0;200,0303988;0;736,200011
2022-01-05T18:00:00+02:00;1641402000;0;765,6234009;0;30,22677601;0;197,5989128;0;539,400008
2022-01-05T18:15:00+02:00;1641402900;0;1419,897557;0;29,92448792;0;187,5567714;0;1201,000018
2022-01-05T18:30:00+02:00;1641403800;0;750,2231349;0;29,75288408;0;211,224729;0;509,0000076
2022-01-05T18:45:00+02:00;1641404700;0;1159,788856;0;30,72264571;0;273,9755058;0;889,5900132
2022-01-05T19:00:00+02:00;1641405600;0;1361,293438;0;30,24163798;0;382,1545471;0;914,9946291
2022-01-05T19:15:00+02:00;1641406500;0;1582,311963;0;29,99389983;0;985,5590765;0;567,8553931
2022-01-05T19:30:00+02:00;1641407400;0;1451,382417;0;29,05937202;0;209,8557281;0;1229,277967
2022-01-05T19:45:00+02:00;1641408300;0;882,4644234;0;29,88895014;0;273,9918817;0;561,6598374
2022-01-05T20:00:00+02:00;1641409200;0;1396,462135;0;29,45727294;0;650,8760662;0;749,8466236
2022-01-05T20:15:00+02:00;1641410100;0;1799,789393;0;29,37261873;0;639,2061935;0;1097,455626
2022-01-05T20:30:00+02:00;1641411000;0;1196,984757;0;30,87037376;0;605,1478055;0;561,4533417
2022-01-05T20:45:00+02:00;1641411900;0;1682,656102;0;30,88807797;0;554,3325405;0;1125,746683
2022-01-05T21:00:00+02:00;1641412800;0;1368,028713;0;29,99405887;0;636,5245236;0;673,1782144
2022-01-05T21:15:00+02:00;1641413700;0;1103,328903;0;29,76824584;0;560,1242109;0;523,6905214
2022-01-05T21:30:00+02:00;1641414600;0;1332,05301;0;29,66779253;0;470,6038326;0;806,4512941
2022-01-05T21:45:00+02:00;1641415500;0;578,8344597;0;28,73114525;0;444,825547;0;105,5625016
2022-01-05T22:00:00+02:00;1641416400;0;763,7317497;0;30,70016062;0;246,5786993;0;518,4375077
2022-01-05T22:15:00+02:00;1641417300;0;606,3748784;0;30,80218179;0;176,6341154;0;366,0000055
2022-01-05T22:30:00+02:00;1641418200;0;309,663564;0;30,4554245;0;183,0748247;0;97,60000144
2022-01-05T22:45:00+02:00;1641419100;0;941,3112165;0;30,48344683;0;169,1164516;0;740,2000111
2022-01-05T23:00:00+02:00;1641420000;0;280,5357041;0;30,16583303;0;170,093512;0;80,2000012
2022-01-05T23:15:00+02:00;1641420900;0;281,5721971;0;30,82622226;0;171,5157615;0;79,00000118
2022-01-05T23:30:00+02:00;1641421800;0;273,5401551;0;30,56389423;0;158,5355758;0;89,45806581
2022-01-05T23:45:00+02:00;1641422700;0;1102,123969;0;30,24588648;0;168,9984822;0;898,5419489
2022-01-06T00:00:00+02:00;1641423600;0;280,4850273;0;28,63470642;0;172,1095372;0;79,20000118
2022-01-06T00:15:00+02:00;1641424500;0;318,9664112;0;29,10047855;0;160,1711692;0;144,7470107
2022-01-06T00:30:00+02:00;1641425400;0;369,5797729;0;30,50579776;0;219,5982004;0;104,252993
2022-01-06T00:45:00+02:00;1641426300;0;329,0028919;0;30,82856954;0;218,7192752;0;79,40000117
2022-01-06T01:00:00+02:00;1641427200;0;274,4312071;0;30,01865941;0;164,6767027;0;80,00000119
2022-01-06T01:15:00+02:00;1641428100;0;323,268457;0;29,70943412;0;209,6933439;0;85,84285839
2022-01-06T01:30:00+02:00;1641429000;0;963,4154454;0;29,00788639;0;186,9393905;0;745,3571539
2022-01-06T01:45:00+02:00;1641429900;0;268,6140808;0;29,87822168;0;159,3735411;0;79,40000124
2022-01-06T02:00:00+02:00;1641430800;0;276,8288388;0;30,25356038;0;167,1254019;0;79,40000119
2022-01-06T02:15:00+02:00;1641431700;0;280,3063389;0;29,45280345;0;171,2627063;0;79,60000119
2022-01-06T02:30:00+02:00;1641432600;0;279,9918959;0;29,4085182;0;170,9258643;0;80,00000119
2022-01-06T02:45:00+02:00;1641433500;0;273,137907;0;27,79069958;0;165,4642411;0;79,4000012
2022-01-06T03:00:00+02:00;1641434400;0;279,4532838;0;30,76235685;0;168,7784359;0;80,00000118
2022-01-06T03:15:00+02:00;1641435300;0;702,882072;0;28,76770011;0;171,1758526;0;535,0871874
2022-01-06T03:30:00+02:00;1641436200;0;790,6335133;0;27,80989858;0;162,4073451;0;568,304829
2022-01-06T03:45:00+02:00;1641437100;0;280,0620397;0;28,02078398;0;172,382501;0;79,6080012
2022-01-06T04:00:00+02:00;1641438000;0;278,303446;0;28,79514409;0;169,8518812;0;79,80000119
2022-01-06T04:15:00+02:00;1641438900;0;241,7035958;0;29,06292992;0;133,1058279;0;79,6000012
2022-01-06T04:30:00+02:00;1641439800;0;274,5381709;0;29,71864275;0;164,9810007;0;79,60000112
2022-01-06T04:45:00+02:00;1641440700;0;325,5594149;0;28,72646879;0;216,7410664;0;80,96756878
2022-01-06T05:00:00+02:00;1641441600;0;240,6159919;0;27,2038118;0;133,4989065;0;79,23243366
2022-01-06T05:15:00+02:00;1641442500;0;424,1713338;0;28,05305798;0;167,0313044;0;261,5641064
2022-01-06T05:30:00+02:00;1641443400;0;849,6482962;0;27,1848999;0;190,1283475;0;600,2359064
2022-01-06T05:45:00+02:00;1641444300;0;704,2985207;0;25,24108373;0;599,2299684;0;79,80000119
2022-01-06T06:00:00+02:00;1641445200;0;628,0053473;0;26,05050614;0;522,0109838;0;78,87567684
2022-01-06T06:15:00+02:00;1641446100;0;609,0069038;0;26,91575169;0;502,0152648;0;80,87274659
2022-01-06T06:30:00+02:00;1641447000;0;1469,208828;0;27,14056028;0;1277,405086;0;163,6840138
2022-01-06T06:45:00+02:00;1641447900;0;981,472871;0;26,38797056;0;874,4418715;0;81,56756877
2022-01-06T07:00:00+02:00;1641448800;0;786,418103;0;25,4851447;0;680,7943584;0;80,20000123
2022-01-06T07:15:00+02:00;1641449700;0;349,3916081;0;25,28437695;0;244,6863391;0;79,02285831
2022-01-06T07:30:00+02:00;1641450600;0;336,4980277;0;26,05870368;0;231,2482829;0;79,57714406
2022-01-06T07:45:00+02:00;1641451500;0;284,6712393;0;25,44768844;0;180,1668409;0;79,00000116
2022-01-06T08:00:00+02:00;1641452400;0;378,3052781;0;26,88551147;0;272,0901979;0;79,36521856
2022-01-06T08:15:00+02:00;1641453300;0;380,4983627;0;25,31224853;0;275,9094613;0;78,83478379
2022-01-06T08:30:00+02:00;1641454200;0;314,7543092;0;25,62820599;7,274146304;216,4197896;0;81,98947486
2022-01-06T08:45:00+02:00;1641455100;2,458828837;765,5584106;0;31,38230022;295,3865766;203,2759486;0;823,985818
2022-01-06T09:00:00+02:00;1641456000;10,48185223;36,33106007;0;146,3508481;420,9800638;213,5010943;0;85,13750371
2022-01-06T09:15:00+02:00;1641456900;11,36903192;34,03455164;0;194,8490248;459,9817239;204,6954084;0;83,24304235
2022-01-06T09:30:00+02:00;1641457800;5,987097748;81,49039707;0;40,1564994;326,8619051;194,1368699;0;168,0634126
2022-01-06T09:45:00+02:00;1641458700;11,22131122;2,489971668;0;60,15187635;351,8876582;199,0679226;0;84,25761546
2022-01-06T10:00:00+02:00;1641459600;0,024252132;729,2613653;0;27,27690897;368,172587;426,4737292;0;676,137893
2022-01-06T10:15:00+02:00;1641460500;26,34618264;274,3553295;0;703,3538663;1135,831404;284,7193026;0;362,780545
2022-01-06T10:30:00+02:00;1641461400;6,642522365;10,7125947;0;1621,880104;2244,311592;509,9598588;0;118,2339427
2022-01-06T10:45:00+02:00;1641462300;15,07046064;61,57805783;137,4980056;1226,558186;2290,060688;323,0340562;0;958,0906965
2022-01-06T11:00:00+02:00;1641463200;28,81298177;31,74977648;305,8680774;75,20000112;611,1369361;349,818987;0;473,998424
2022-01-06T11:15:00+02:00;1641464100;35,27448379;22,20541032;86,58553985;677,1879769;1434,923886;271,5705955;0;571,995925
2022-01-06T11:30:00+02:00;1641465000;14,30667153;21,95225415;0;1210,684782;2661,489234;222,6572321;0;1223,709412
2022-01-06T11:45:00+02:00;1641465900;21,21643935;37,51871628;0;1717,940525;2666,412723;737,687397;0;214,5810844
2022-01-06T12:00:00+02:00;1641466800;29,38592916;52,52715617;0;1714,93716;2685,390505;517,2952395;0;508,2514323
2022-01-06T12:15:00+02:00;1641467700;46,16708409;60,44969159;332,3301454;646,9299016;2528,486587;1477,562127;0;717,0598846
2022-01-06T12:30:00+02:00;1641468600;129,3929852;122,0080706;16,91824488;1433,643443;2357,03067;845,274922;0;88,75868961
2022-01-06T12:45:00+02:00;1641469500;71,58761113;91,95740099;0,480445419;1566,50301;3266,869417;1118,81092;0;631,1333043
2022-01-06T13:00:00+02:00;1641470400;34,76336089;35,65125718;0;2118,249587;2848,726599;468,0216105;0;232,7365877
2022-01-06T13:15:00+02:00;1641471300;13,23413645;40,20386693;0;2232,921926;2649,288752;364,0626005;0;79,94292709
2022-01-06T13:30:00+02:00;1641472200;29,38057062;48,46060206;82,31955582;1525,064836;2561,56367;535,0397366;0;631,9922876
2022-01-06T13:45:00+02:00;1641473100;98,65468276;83,50316034;87,60000131;1307,805777;2546,073695;931,6146555;0;350,0372079
2022-01-06T14:00:00+02:00;1641474000;62,23554447;64,13027715;11,20000017;747,9870659;1494,510363;330,5328744;0;442,5100102
2022-01-06T14:15:00+02:00;1641474900;5,821745709;15,2519526;0;1663,220093;2437,666207;257,7787344;0;527,1723937
2022-01-06T14:30:00+02:00;1641475800;27,70001363;74,19419579;863,1854826;296,1110934;807,0288226;263,1043069;0;1144,329106
2022-01-06T14:45:00+02:00;1641476700;65,61966514;55,70233131;7,295754641;417,1933722;740,299193;233,7241922;0;84,94084266
2022-01-06T15:00:00+02:00;1641477600;41,52247062;32,43788304;0,804345626;705,5027877;1139,33037;339,6824592;0;85,78945778
2022-01-06T15:15:00+02:00;1641478500;18,48654449;37,58105683;0;827,1006488;1263,155753;349,2088527;0;135,6557263
2022-01-06T15:30:00+02:00;1641479400;24,08755617;25,42915205;261,0853378;168,8990081;934,1119894;311,6637329;0;686,2321265
2022-01-06T15:45:00+02:00;1641480300;60,02814801;36,90733796;1,629788596;367,0711961;737,9015031;269,6734201;0;79,81890041
2022-01-06T16:00:00+02:00;1641481200;16,91773663;45,82942065;119,923712;23,43232654;246,5159271;292,6742879;0;79,16059789
2022-01-06T16:15:00+02:00;1641482100;78,61808003;127,9810367;512,7834278;0;22,16064397;505,3788091;0;79,22113043
2022-01-06T16:30:00+02:00;1641483000;126,1748672;197,7587848;1035,744991;0;0,88269411;681,5296499;0;457,4902235
2022-01-06T16:45:00+02:00;1641483900;141,0769229;167,9899;1208,602014;0;0;654,5485616;0;550,5073694
2022-01-06T17:00:00+02:00;1641484800;62,64589185;116,3428984;475,5219215;0;0;439,6287251;0;89,19939037
2022-01-06T17:15:00+02:00;1641485700;2,035227321;34,34284403;435,6321563;0;0;321,6447704;0;159,9967212
2022-01-06T17:30:00+02:00;1641486600;11,58022983;53,04101905;1004,753974;0;0;510,1883248;0;537,2512172
2022-01-06T17:45:00+02:00;1641487500;26,08542029;75,66957024;1702,171164;0;0;870,5105839;0;913,7581541
2022-01-06T18:00:00+02:00;1641488400;29,19986748;36,03216314;1594,307612;0;0;701,5886224;0;868,3730093
2022-01-06T18:15:00+02:00;1641489300;4,800133027;21,76041465;630,7379967;0;0;231,4206434;0;400,2163163
2022-01-06T18:30:00+02:00;1641490200;0,397593066;20,96582522;321,786896;0;0;245,2037228;0;98,56247111
2022-01-06T18:45:00+02:00;1641491100;0,00240694;12,6429808;325,4938597;0;0;223,161221;0;114,9832968
2022-01-06T19:00:00+02:00;1641492000;3,541460425;42,20309249;921,9611543;0;0;209,4299099;0;763,8423941
2022-01-06T19:15:00+02:00;1641492900;16,7603939;34,7648522;372,236479;0;0;188,6739279;0;188,8972887
2022-01-06T19:30:00+02:00;1641493800;0,08825703;42,67853276;513,8455438;0;0;291,8838773;0;294,8477244
2022-01-06T19:45:00+02:00;1641494700;9,190891333;25,04377551;1059,768677;0;0;264,9166407;0;780,368653
2022-01-06T20:00:00+02:00;1641495600;0,015582472;19,36071347;686,4545039;0;0;567,9644931;0;138,0716601
2022-01-06T20:15:00+02:00;1641496500;3,949280374;48,83060206;1035,472357;0;0;559,1720847;0;551,8093866
2022-01-06T20:30:00+02:00;1641497400;9,12466222;30,49747925;1018,634646;0;0;530,7640519;0;479,016783
2022-01-06T20:45:00+02:00;1641498300;5,325753935;30,06576322;665,1850315;0;0;535,3375729;0;155,2363914
2022-01-06T21:00:00+02:00;1641499200;5,257436126;75,68136588;1469,94449;0;0;647,9262501;0;945,3989963
2022-01-06T21:15:00+02:00;1641500100;26,65870181;37,46399365;1444,094837;0;0;579,136158;0;822,1361005
2022-01-06T21:30:00+02:00;1641501000;6,087581657;23,74542943;664,4636568;0;0;525,8791415;0;156,4139662
